X,Y,Z,Roll,Pitch,Yaw,Action,Speed_Profile
0.48000000000000004,-0.04933333333333331,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.48000000000000004,-0.04999999999999999,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4793333333333334,-0.04999999999999999,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4793333333333334,-0.050666666666666665,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4786666666666667,-0.050666666666666665,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4786666666666667,-0.051333333333333314,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.47800000000000004,-0.051333333333333314,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.47800000000000004,-0.05199999999999999,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4773333333333334,-0.05199999999999999,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4773333333333334,-0.05266666666666667,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4766666666666667,-0.05266666666666667,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4766666666666667,-0.053333333333333316,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.47600000000000003,-0.053333333333333316,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.47600000000000003,-0.05399999999999999,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.47600000000000003,-0.05466666666666667,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4753333333333334,-0.05466666666666667,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4753333333333334,-0.05533333333333332,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4746666666666667,-0.05533333333333332,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4746666666666667,-0.055999999999999994,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4746666666666667,-0.05666666666666667,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.47400000000000003,-0.05666666666666667,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.47400000000000003,-0.05733333333333332,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4733333333333334,-0.05733333333333332,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4733333333333334,-0.057999999999999996,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4733333333333334,-0.05866666666666667,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4726666666666667,-0.05866666666666667,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4726666666666667,-0.05933333333333332,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4726666666666667,-0.06,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4726666666666667,-0.06066666666666665,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.47200000000000003,-0.06133333333333332,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.47200000000000003,-0.062,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.47200000000000003,-0.06266666666666665,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4713333333333334,-0.06333333333333332,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4713333333333334,-0.064,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4713333333333334,-0.06466666666666665,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4713333333333334,-0.06533333333333333,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4713333333333334,-0.066,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4713333333333334,-0.06666666666666665,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4713333333333334,-0.06733333333333333,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4713333333333334,-0.068,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4713333333333334,-0.06866666666666665,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4713333333333334,-0.06933333333333333,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4713333333333334,-0.07,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4713333333333334,-0.07066666666666666,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4713333333333334,-0.07133333333333333,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4713333333333334,-0.07200000000000001,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4713333333333334,-0.07266666666666666,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4713333333333334,-0.07333333333333333,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4713333333333334,-0.07399999999999998,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4713333333333334,-0.07466666666666666,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.47200000000000003,-0.07533333333333332,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.47200000000000003,-0.076,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.47200000000000003,-0.07666666666666666,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4726666666666667,-0.07733333333333332,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4726666666666667,-0.078,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4726666666666667,-0.07866666666666666,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4726666666666667,-0.07933333333333333,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4733333333333334,-0.07933333333333333,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4733333333333334,-0.08,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.47400000000000003,-0.08,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.47400000000000003,-0.08066666666666666,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.47400000000000003,-0.08133333333333333,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4746666666666667,-0.08133333333333333,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4746666666666667,-0.08199999999999999,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4746666666666667,-0.08266666666666667,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4753333333333334,-0.08266666666666667,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4753333333333334,-0.08333333333333333,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.47600000000000003,-0.08333333333333333,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.47600000000000003,-0.08399999999999999,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.47600000000000003,-0.08466666666666667,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4766666666666667,-0.08466666666666667,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4766666666666667,-0.08533333333333333,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4773333333333334,-0.08533333333333333,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4773333333333334,-0.086,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.47800000000000004,-0.086,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.47800000000000004,-0.08666666666666667,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4786666666666667,-0.08666666666666667,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4786666666666667,-0.08733333333333333,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4793333333333334,-0.08733333333333333,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4793333333333334,-0.088,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.48000000000000004,-0.088,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.48000000000000004,-0.08866666666666666,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4806666666666667,-0.08866666666666666,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4806666666666667,-0.08933333333333333,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4813333333333334,-0.08933333333333333,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.48200000000000004,-0.08933333333333333,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.48200000000000004,-0.09,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4826666666666667,-0.09,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4826666666666667,-0.09066666666666666,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4833333333333334,-0.09066666666666666,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.48400000000000004,-0.09066666666666666,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.48400000000000004,-0.09133333333333334,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4846666666666667,-0.09133333333333334,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4853333333333334,-0.09133333333333334,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4853333333333334,-0.092,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.48600000000000004,-0.092,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4866666666666667,-0.092,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4873333333333334,-0.09266666666666666,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.48800000000000004,-0.09266666666666666,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4886666666666667,-0.09266666666666666,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4893333333333334,-0.09333333333333332,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49000000000000005,-0.09333333333333332,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4906666666666667,-0.09333333333333332,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4913333333333334,-0.09333333333333332,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49200000000000005,-0.094,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4926666666666667,-0.094,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4933333333333334,-0.094,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49400000000000005,-0.094,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4946666666666667,-0.094,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49533333333333335,-0.094,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49533333333333335,-0.09333333333333332,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.09266666666666666,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.092,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.09133333333333334,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.09066666666666666,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.09,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.08933333333333333,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.08866666666666666,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.088,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.08733333333333333,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.08666666666666667,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.086,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.08533333333333333,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.08466666666666667,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.08399999999999999,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.08333333333333333,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.08266666666666667,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.08199999999999999,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.08133333333333333,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.08066666666666666,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.08,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.07933333333333333,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.07866666666666666,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.078,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.07733333333333332,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.07666666666666666,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.076,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.07533333333333332,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.07466666666666666,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.07399999999999998,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.07333333333333333,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.07266666666666666,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.07200000000000001,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.07133333333333333,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.07066666666666666,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.07,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.06933333333333333,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.06866666666666665,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.068,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.06733333333333333,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.06666666666666665,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.066,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.06533333333333333,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.06466666666666665,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.064,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.06333333333333332,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.06266666666666665,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.062,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.06133333333333332,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.06066666666666665,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.06,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.05933333333333332,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.05866666666666667,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.057999999999999996,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.05733333333333332,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.05666666666666667,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.055999999999999994,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.05533333333333332,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.05466666666666667,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.05399999999999999,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.053333333333333316,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.05266666666666667,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.05199999999999999,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.051333333333333314,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.050666666666666665,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.04999999999999999,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.04933333333333331,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.048666666666666664,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.04799999999999999,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.04733333333333334,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.04666666666666666,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.045999999999999985,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49600000000000005,-0.04533333333333334,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49533333333333335,-0.04466666666666666,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49533333333333335,-0.043999999999999984,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4946666666666667,-0.043999999999999984,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49400000000000005,-0.043999999999999984,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4933333333333334,-0.043999999999999984,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4926666666666667,-0.043999999999999984,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49200000000000005,-0.043999999999999984,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4913333333333334,-0.043999999999999984,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4906666666666667,-0.04466666666666666,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49000000000000005,-0.04466666666666666,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4893333333333334,-0.04466666666666666,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4886666666666667,-0.04466666666666666,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.48800000000000004,-0.04533333333333334,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4873333333333334,-0.04533333333333334,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4866666666666667,-0.045999999999999985,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.48600000000000004,-0.045999999999999985,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4853333333333334,-0.045999999999999985,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4853333333333334,-0.04666666666666666,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4846666666666667,-0.04666666666666666,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.48400000000000004,-0.04666666666666666,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.48400000000000004,-0.04666666666666666,0.05,0.0,-1.5707963267948966,0.0,Move_Lift,Rapid
0.49733333333333335,-0.04199999999999998,0.05,0.0,-1.5707963267948966,0.0,Move_Lift,Rapid
0.49733333333333335,-0.04199999999999998,0.01,0.0,-1.5707963267948966,0.0,Set_Draw,Slow
0.4966666666666667,-0.04199999999999998,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4966666666666667,-0.04133333333333333,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4966666666666667,-0.040666666666666657,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4966666666666667,-0.03999999999999998,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4966666666666667,-0.03933333333333333,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4966666666666667,-0.038666666666666655,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.4966666666666667,-0.038666666666666655,0.05,0.0,-1.5707963267948966,0.0,Move_Lift,Rapid
0.49800000000000005,-0.04266666666666666,0.05,0.0,-1.5707963267948966,0.0,Move_Lift,Rapid
0.49800000000000005,-0.04266666666666666,0.01,0.0,-1.5707963267948966,0.0,Set_Draw,Slow
0.49733333333333335,-0.04266666666666666,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.49733333333333335,-0.04266666666666666,0.05,0.0,-1.5707963267948966,0.0,Move_Lift,Rapid
0.4986666666666667,-0.043333333333333335,0.05,0.0,-1.5707963267948966,0.0,Move_Lift,Rapid
0.4986666666666667,-0.043333333333333335,0.01,0.0,-1.5707963267948966,0.0,Set_Draw,Slow
0.49933333333333335,-0.043333333333333335,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.5,-0.043333333333333335,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.5006666666666667,-0.043333333333333335,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.5013333333333334,-0.043333333333333335,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.502,-0.043333333333333335,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.5026666666666667,-0.043999999999999984,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.5033333333333334,-0.043999999999999984,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.504,-0.043999999999999984,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.5046666666666667,-0.043999999999999984,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.5053333333333334,-0.04466666666666666,0.01,0.0,-1.5707963267948966,0.0,Draw_Down,Draw
0.5053333333333334,-0.04466666666666666,0.05,0.0,-1.5707963267948966,0.0,Move_Lift,Rapid
